id_comment,comment,author,like_count,time,video_id
UgxZ8Unn8JYDD_zDFnt4AaABAg,"SAMA IDE KEMARIN PAK!!HAPUS HUTANG BANK JUGA DI CEK SUDAH JALAN APA BELUM,,KARENA ITU JUGA YANG PENYEBAB EKONOMI TERSEOK",@aku_iku,0,2025-09-12,tOUgdSNKHkA
Ugz4k15oyva0mr40DhF4AaABAg,"Seharusnya daya beli masyarakat yang harus di perbaiki dan di dorong, tambahan kredit kalau masyarakat ga ada daya beli tetap aja lesuh",@johanpriapratama5628,1,2025-09-12,tOUgdSNKHkA
UgzLG2oL3zc2aKpvxTN4AaABAg,"Sehat selalu pak , hati2 biasanya banyak yang ngga suka sama orang lurus :)",@silverstone7731,0,2025-09-12,tOUgdSNKHkA
Ugy5F9nvxfc94PbWtSB4AaABAg,KERENNN BNERRR NIH MENKEUNYAA,@kiritokun77,0,2025-09-12,tOUgdSNKHkA
UgztoCPtbzZNIv-Hvv94AaABAg,"semoga uangnya bisa diserap pasar dengan baik. semoga pasar juga bisa memutar uangnya dengan baik, semoga pasar kita adalah para interpreneur ulung yang jago bisnis shg multiplier effect JUB meningkat, ekonomi meningkat. kemiskinan pasti ada, orang tidak bisa makan pasti ada di semua negara tapi semoga bisa berkurang dengan efek ini.",@notadinas1,0,2025-09-13,tOUgdSNKHkA
UgzKZTcA4lRN6cTOX2R4AaABAg,Demi negara   supaya maju ekonominya?  Suport  terus.  Tp klau ada pejabat korup   harus di karungi  🤣🤣,@muajahidinbjm7853,1,2025-09-12,tOUgdSNKHkA
UgwtV3q5JZfXuSPW4OF4AaABAg,"Nah ini masalah nya slama ini, uang dikunci ga tersalurkan akibatnya peeputaran uang jadi stuck. Mudah2an setelah tersalurkan dapat berjalan sesuai rencana pak menkeu. Bravo",@owwiarashel4840,0,2025-09-13,tOUgdSNKHkA
UgyVhFqOCscrZYohjKV4AaABAg,dan koruptor yg dapat dari ott tolong di pergunakan untuk ekonomi rakyat pak,@ryanmerdekanews853,0,2025-09-12,tOUgdSNKHkA
UgxUPII-hIruSt_bIWl4AaABAg,Moga. Ada prubahan. Ekonomi kt,@LusianaKurniawati-v1c6z,0,2025-09-13,tOUgdSNKHkA
UgxncAw2LG9NJrG0gYt4AaABAg,"Keren!   Meski di awal awal ada pro kontra, selang berapa hari langsung gercep tindakan nya. Aksi nyata.  Mungkin anggep aja di awal public seperti perkenalan ya pak",@uu-ooo-uu,0,2025-09-13,tOUgdSNKHkA
UgxCkat1qmpnbVGHiQ14AaABAg,SEGERA  BERIKAN  PINJAMAN LUNAK ...BUNGA RENDAH KEPADA PARA PERANI...PENGUSAHA KECIL....,@obengstuk3777,2,2025-09-12,tOUgdSNKHkA
UgztsCjgswPn3Y-7Jcd4AaABAg,"Pak Menkeu ,tanggapan bapak bagus ,bergerak cepat ,menggelontorkan dana 200 triliun kepada 5 bank BUMN ,menggerakkan stimulus ekonomi ,pada sistem perbankan ,",@suhardiharahap5805,0,2025-09-12,tOUgdSNKHkA
UgwJ-r5knm4gP617FIZ4AaABAg,Masyarakat bisa pinjam ekonomi bisa jalan..,@baniazura2001,0,2025-09-13,tOUgdSNKHkA
UgygwO8AYGejqKY6t6x4AaABAg,Sudah ada kemajuan cara bicara pak MENKEU ... moga sukses.,@SAMSURIZAL,0,2025-09-12,tOUgdSNKHkA
UgytwDR1D7-5UHyIjT94AaABAg,menteri terbaik sedunia mana bisa pikiran nya kek gini bisa nya cuma pajak doang🤣,@cryptoluna,3,2025-09-12,tOUgdSNKHkA
Ugy52h6ur3blReN2AAJ4AaABAg,Percuma saja cairan dana untuk bank Pinjaman dengan bank rumit dan ujung ujungnya fee nya klo untuk mudah,@HendriMelli,1,2025-09-14,tOUgdSNKHkA
Ugxd6-K5lNHeknEbZB94AaABAg,"Segera lah.. UU perampasan aset,,di gol kan.. ini ketika di kucurkan dana Rp 200 triliun untuk Himbara, 😊 untuk umpan pancing,,sang garong.. ketika di korupsi kan lumayan bisa langsung di rampas aset aset nya.",@Rimbane,1,2025-09-12,tOUgdSNKHkA
Ugw__YCQhyJUnQUxjG14AaABAg,"Mantap... Pantau terus.. 25T ke bank himbara,,,,,,, pak menkeu",@hermanjayawokito1264,0,2025-09-12,tOUgdSNKHkA
UgytgNUQkApNFi8Ckux4AaABAg,Semoga pegawai bank tidak ada yg kepikiran bikin kredit fiktif,@MamangGanteng-y5b,1,2025-09-12,tOUgdSNKHkA
Ugy4mfxp05nx0zSEFZB4AaABAg,😆😆 mantap pak menkeu 😎👍,@RD-cx1rl,0,2025-09-12,tOUgdSNKHkA
UgwkIbF-OEIWSpdUQyB4AaABAg,"Kira kira apa ya yang di kerja,n bank. Semoga bank bagi bagi duit 😮",@gitrakurniawan8349,0,2025-09-12,tOUgdSNKHkA
UgwqJd5ZWzl38Ft-vT54AaABAg,"Bank dipaksa nyalur kredit, akhirnya pada ngawur salurkan kredit. 2 tahun lagi pada macet kreditnya, kyk ga tau peminjam konoho aja.  Siap2 bapak dicari KPK buat tanggung jawab.",@joniboen,1,2025-09-12,tOUgdSNKHkA
UgzllDUvXdADeVf-n514AaABAg,"Baru kali ini pernyataan menteri yang saya dengarkan dari awal sampai selesai pernyataan.  Ceplas ceplos , bikin tertarik gaya pikirnya",@NanangSolikinUKPFIKUNY,0,2025-09-14,tOUgdSNKHkA
UgyIyApFJTHEjuA3pB94AaABAg,Ingat  pk menkeu  dbawah udah  kian  melemah  daya beli di pasar2..   sangat sepi pembeli..  pasar  sekarang  udah bisa  buat  lari maraton..  evek  kbijakan  sri  kentir?  Menguntungkan  parlemen..  rakyat sangat geram...,@muajahidinbjm7853,2,2025-09-12,tOUgdSNKHkA
Ugx-vwi6zpknr2jOVRl4AaABAg,"Bisa ga bikin program hilangin Black list Bi pak, biar bs pinjem utk buka usaha 😢😊",@bangrachmatid,0,2025-09-12,tOUgdSNKHkA
Ugw78uuH2XZXpEDXWxd4AaABAg,"""kalau gak ikut, awas"" 😅",@darianid,0,2025-09-12,tOUgdSNKHkA
UgzAOJQ0ju8YLoZfjuB4AaABAg,"Perbnkan cairkan hutang, banyak calon nasabah terkendala slik. Ujung² nya dipakai mereka² juga. Macet lagi...",@serbaniaga_chanel3495,1,2025-09-12,tOUgdSNKHkA
Ugx2r6chRuImg1ptq-94AaABAg,Sekarang pengusaha2 banyak yg macet. Kredit.. apakah para pengusaha macet masih bisa mdptkan suntikan dana..,@manusiaadil-q7y,0,2025-09-12,tOUgdSNKHkA
UgxUnKmw01-wMoZ1w3x4AaABAg,Buat industri/ perusahaan..ut lapangan kerja..LBH banyak,@alvenzd5497,0,2025-09-13,tOUgdSNKHkA
Ugx3-aWUtYotbEBV1Tt4AaABAg,Saya masih bingung pak. Itu uang di bank gunanya untuk apa ya? Maaf masih awam.,@destaalhasan,0,2025-09-12,tOUgdSNKHkA
UgwscuVAMO6onAeJi1F4AaABAg,UU perampasan aset belum di sahkan...koruptor di bank Lagi siapin meja makan,@LordBeerus_GOD,3,2025-09-12,tOUgdSNKHkA
UgyxGYKEsWL1RE-TW6J4AaABAg,"Lebih di perhatikan di medan Sumatra Utara ia pak, khususnya di Padang bulan medan, kayaknya ada permainan di kalangan bawah dan atasan / menejer survey..  Namanya maradona",@jagadraya9458,0,2025-09-13,tOUgdSNKHkA
Ugwm1RL8rfHuJ0bA_Z14AaABAg,"Artinya selama ini bank pemerintah sudah ""mandul""",@tohirhaqi4115,0,2025-09-12,tOUgdSNKHkA
UgxZJSw63OO3CIM07_R4AaABAg,Dirut Bank yg pusing 😂😂😂,@Indonesia-asli123,2,2025-09-12,tOUgdSNKHkA
UgwJ0ZUuQOcW5xBK-B54AaABAg,"Saya usul bisakah gaji pensiun pns tni polri itu ada pilihan untuk bisa ambil sekaligus dan bulanan tentu nya dgn hitungan saling menguntungkan. Kalau kebijakan semua pns mungkin uang negara tidak punya. Dan saya kira pensiunan yg sdh punya usaha dsb, mungkin tidak semua mau. Dan juga yg pensiun sdh lama dan baru pasti hitungan nya akan beda juga golongan nya juga akan beda. Karena pemerintah selalu mengeluh pensiunan itu membebankan APBN. Saya kebetulan pensiunan Gol.IV",@edwarar1138,0,2025-09-12,tOUgdSNKHkA
UgzSdFQqhCTR8fb4TSp4AaABAg,"Nah gn dong..ga ky yg kemarin,cm mikir pajaki rakyat trs..cm nyari sumber pajak..ga mikir uang rakyat habis",@sonunta6250,0,2025-09-12,tOUgdSNKHkA
Ugxwr1h0VgHxflAKJGF4AaABAg,TOLONG PAK MENKEU LEBIH SERING NONGOL SUPAYA KITA BISA SERING DENGER PENJELASAN PAK MENKEU,@rar9034,1,2025-09-12,tOUgdSNKHkA
Ugwg4GWJMQAy3E-8G7R4AaABAg,"Pak menteri yang baru, salam pak dari Medan Sumatra Utara. Saya mau nanyak pak kenapa sulit sekali ia pak mau pakai pinjaman KUR di BRI medan, khususnya di Padang bulan medan? Padahal semua data lengkap, tapi ada aja yang di persulit, apakah dana KUR yang di tumpahkan negara di jalankan dengan sebaik-baiknya atau di giling sama pejabat BRI di setiap daerah atupun pusat ia pak? Tolong dong di buat tim untuk menelusuri nya pak..🙏 Banyak tikus tikus kayaknya di pejabat Bank itu sendiri pak, dana nya di pake buat mereka sendiri, sedangkan buat rakyat di suruh pake dana komersil, kalo komersil sangat di permudah.. sedangkan KUR naudjubila..🙏",@jagadraya9458,1,2025-09-13,tOUgdSNKHkA
Ugyv3Qjw81hEVF3Zgv94AaABAg,Dgr uang 200T jd kyk kecil banget ya,@themach4007,0,2025-09-12,tOUgdSNKHkA
UgxSCvI_6etk9wNKk_h4AaABAg,Semoga likuiditas aman..mitigasi resikonya jelas krn high risk nilainya signifikan besar jgn smp ada lonjakan NPL,@EndangGanefiati,0,2025-09-12,tOUgdSNKHkA
Ugyvac7bKZ-sF7rOl9J4AaABAg,CUMA SEKEDAR MENGINGATKAN MASYARAKAT INGAT KASUS BLBI... PEMERINTAH MENGELONTARKAN UANG KE BANK2 TAPI BANYAK TAK MAMPU BAYAR AJUKAN PAILIT...,@MusikMandarin,1,2025-09-12,tOUgdSNKHkA
UgyxKnLy84RD9QvmQzZ4AaABAg,ternyata bukan dana emergency syykurlah,@alisupriyah636,0,2025-09-12,tOUgdSNKHkA
UgzENvKFho56scXHSuV4AaABAg,Beli saham perbankan nie. Pasti naik dapat dana segar,@Mandorsegalamandor,0,2025-09-12,tOUgdSNKHkA
UgzilivXU1lk5DYzPRh4AaABAg,Percuma kebijakan itu. Karna banyak bank yang korupsi. Bahkan dana di bank plat merah dialihkan ke danatara. Seharusnya danatara itu dipercepat investasinya untuk kemakmuran.,@goalretro,1,2025-09-12,tOUgdSNKHkA
UgxYbBweR7voU6UouLx4AaABAg,Mudah2n menkeu sekarang kinerja nya bagus terlihat orang nya nyablak biasanya kinerjanya all out,@dacron45,0,2025-09-12,tOUgdSNKHkA
Ugx72hMrr4UctXDFPil4AaABAg,Percuma pak menteri klo dana di bank pinjaman nasabah di persulit dan berbelit. ADM minta ampun besarnya,@HendriMelli,1,2025-09-14,tOUgdSNKHkA
Ugzm7aS73XNChCi9RcB4AaABAg,"Alhamdulillah purbaya sudah pede ngadepin wartawan,ngomong juga to the point ga muter2",@andilesprivat6338,3,2025-09-12,tOUgdSNKHkA
UgxSy9_VgCrrKdOFoU14AaABAg,dana ke himbara kl suku bunga gak turun emg ngefek? ingett uang beredar tp gak ada daya beli -> inflasi,@bravementeng1906,0,2025-09-12,tOUgdSNKHkA
UgwDlkd2SgfkX5g5CFJ4AaABAg,semoga segera di selidiki vidio ditiktok yang bayak orang upload vidio kredit hanya lewat WA.kasihan sekali korbannya.udah ngak dapat uang malah datanya dicomot orang ngak bertanggungjawab,@WidodoWidodo-bh7qv,0,2025-09-13,tOUgdSNKHkA
UgyaSivZE4UZ4MPkqQh4AaABAg,Jangan nanti terjadi likuidasi...bank apa dulu itu,@ekosusanto630,0,2025-09-15,tOUgdSNKHkA
UgzxkLnrCF0dSwiDT294AaABAg,Siap siap ngajukan kredit tanpa jaminan dibank …cairr cuyy 200 t,@RB_NAUFAL,1,2025-09-12,tOUgdSNKHkA
UgylJWjyICWZ99xALIJ4AaABAg,"Gerceppp bener langsung hari ini juga dana nya di salurkan ke bank  , baru beberapa hari di lantik udah keliatan gebrakan nya 💯 Salutttt",@gentlegrowthh,0,2025-09-12,tOUgdSNKHkA
Ugycn2XeIGIKiffFlqh4AaABAg,"Awas rawan korupsi seperti kasus BLBI, rakyat minjem duit dibank aja susah bgt banyak prosedurnya",@JimmyKaterino,2,2025-09-12,tOUgdSNKHkA
UgyFqsmXR7MYDYJGRqd4AaABAg,Bank nya tar bingung karena duitnya ke gedean😂,@richbrainz,0,2025-09-12,tOUgdSNKHkA
Ugx1pAQPDw3jBqKMrsF4AaABAg,"Jgn awal doang yg udh2 banyak , rakyat LG ketipu kedok😅",@kopi2ganteng507,0,2025-09-13,tOUgdSNKHkA
UgwCe9lvPM5Xp3OjxY54AaABAg,"Menteri yang taktis, hati2 bapak khawatir ada yang gusar",@rkjatx,0,2025-09-12,tOUgdSNKHkA
UgyHJiTuiUAmlEiCsbN4AaABAg,Pak mentri yg terhormat dana 200 t kenapa tidak ke bank pemerintah  ?,@RMekogranitocb,0,2025-09-19,tOUgdSNKHkA
UgzOuBdp-uiMOYNT22J4AaABAg,"Mudah""an bunga pinjaman kecil semua seperti KUR untuk UKM",@adiwiwansyahbarlian,0,2025-09-12,tOUgdSNKHkA
UgxncTLlYB4jUHUu6s54AaABAg,Baru menjabat sudah mencairkan dana untuk bank  Omong boleh tanya tu bpk menteri dapat fee nggak?😂 Cuma nanya,@HendriMelli,0,2025-09-14,tOUgdSNKHkA
UgwyAPCQVYsqoS89d2F4AaABAg,Kirain masuk ke rekening masyarakat langsung.  😭😭,@msarengat1578,0,2025-09-13,tOUgdSNKHkA
UgwOZnd9tCjVs39fbJB4AaABAg,Oh bukan dana emergency,@adolfbastian661,0,2025-09-12,tOUgdSNKHkA
Ugz_5sEa64GVgbjA6Rh4AaABAg,Koruptor: Cair cair 🤑🤑,@JK4R-69,0,2025-09-12,tOUgdSNKHkA
Ugwy9aduL24FoEV_lgx4AaABAg,Kita buktikan saja duitnya sampai ke bawah,@MasHarto,2,2025-09-12,tOUgdSNKHkA
UgzQb3wTHuA4w6MmRIV4AaABAg,"Kalau bisa buat umkm kasih kredit 0% bunga, baru mantap, pasti berkah",@tunaktunak-o2h,0,2025-09-12,tOUgdSNKHkA
UgyGMQ8gE0bQNAOxZJd4AaABAg,INI BARU SEJARAH  INDONESIA.DIPIMPINNOLEH ORNG YG CERDAS DAN YAKIN SAJA SEMIGA BPK INI STABIL KEUANGAN NEGARA.SELAMA INI UANG NEGARA SELALU PUTAR SEKITAR BANK SAJA.KEDEOANYA PUTAR DIMASYRAKAT,@vidioterbaru801,0,2025-09-12,tOUgdSNKHkA
UgwJ0rCRlv6LEbyhl6h4AaABAg,"ladang korupsi lagi dah😢 pengusaha aseng ngajuin kridit milyaran rupiah approved, ga bisa bayar di bilang pailit,masalah selesai,pantesan 10 generasi aseng ga akan pernah hidup miskin...pribumi juga yg makin sengsara...begitu aja terus 😢😢😢",@desiariyani-u9o,1,2025-09-13,tOUgdSNKHkA
Ugys2xu2ZMoMxJtSX8l4AaABAg,"Menteri yg dulu yg dipikirkan bagaimana pajakin rakyat, bukan mikir gmn negara ini bisa maju ekonomi nya",@sigit5463,0,2025-09-12,tOUgdSNKHkA
UgzSd8j639y2DBw2n5Z4AaABAg,Coba kalo dari dulu di taroh bank Himbara pasti bunganya lumayan ...dan pinjaman langsung ACC,@BarayaCell-o5h,0,2025-09-15,tOUgdSNKHkA
UgyYhTZlaIbvwjnCawx4AaABAg,Caranya sama aja kaya yang lalu²... Nanti kalau kredit macetnya banyak stop lagi 😂,@Jehova88,0,2025-09-12,tOUgdSNKHkA
Ugw02pkSnYUydIynhUx4AaABAg,Awasi pak. Jgn sampai kayak kasus BLBI lg.,@ZainalAbidin-m3f,1,2025-09-12,tOUgdSNKHkA
UgyThW_3-AK28Ack1Et4AaABAg,Pasar sdah mulai ada pergerakan pak..tapi harga merambat naik sembako..,@sunarsihsunarsih4844,0,2025-09-12,tOUgdSNKHkA
UgwLhtV0iDEZsZd8Lgl4AaABAg,"Taruh duit 200T di  bank,.siapa yg awasi penyaluran kreditnya dgn kondisi ekonomi yg melambat. Jgn sampai duit itu malah jadi bancakan dan kreditnya macet. ""Jangan menaruh keju di depan tikus""",@lionardohandoyo,4,2025-09-12,tOUgdSNKHkA
Ugyc1Sg78RiQjNYEXxJ4AaABAg,"efeknya langsung kerasa kok di IHSG.. mungkin foreign flow masih belum banyak naro lagi karena blm kenal profil beliau, tp investor lokal dan retail sudah pulih dari jumat berdarah 29 Augstus dan optimis.... itu yg penting",@ddlpt,0,2025-09-12,tOUgdSNKHkA
Ugyca7BpM7jNAR1qdpV4AaABAg,G sa bingung salurkan aj k UMKM yang banyak mati suri 😅,@irzafotobibie1998,0,2025-09-12,tOUgdSNKHkA
Ugz3DUu22OaWUeIVPFp4AaABAg,Baguslah.... Lepas uang negara taruh di bank nanti kl dikorupsi atau jd kredit macet suruh diputihkan negara lagi ya pak.,@gururisty5656,0,2025-09-12,tOUgdSNKHkA
Ugy7v333CM4siPyOOa14AaABAg,horee🎉🎉saatnya pr TERMUL gajian... bumn kndang termul 😮😂😂😂,@T3903H-c3g,0,2025-09-12,tOUgdSNKHkA
Ugx4usHqv1V_hANuvd54AaABAg,Ayo BUMN karya dan anak cucu cicitnya langsung buat program pengajuan kredit 😂,@yusufmashar-k8l,0,2025-09-13,tOUgdSNKHkA
Ugwd4UYbhWv_k8bwfL54AaABAg,Colek bumn pakk,@evildemon2064,0,2025-09-12,tOUgdSNKHkA
UgxL3Hu6ABfpE2RvLS14AaABAg,Tolong pak menteri buatkan SK biaya ADM nasabah untuk setiap level pinjaman karena rasanya klo tidak ada acuan rasanya kena tipu dengan biaya ADM nasabah yang besar pinjaman tidak seberapa,@HendriMelli,0,2025-09-14,tOUgdSNKHkA
UgzzIzyxQoawrksr1Qt4AaABAg,PENDAPAT PROF DIDIK REKTOR UNIV PARAMADINA  MENKEU MLANGGAR UU  GUYURKN DANA  TANPA LWT DPR  BETUL APA TIDAK?,@humble863,0,2025-09-17,tOUgdSNKHkA
UgwYP5Dozmw4xtXIiu94AaABAg,"Selain yg sudah ada, rakyat harus terus di bimbing bikin produk bisnis seperti di China, oleh MenPerin,MenDag dan BRIN,  agar Duit yg digelontorkan bisa terserap lewat kredit usaha..terutama yang orientasi eksport. Ada kerjaan, ada gaji ,ada konsumsi....intinya saat ini duit rakyat tongpes karena PHK..",@metave7465,0,2025-09-12,tOUgdSNKHkA
Ugz_pz2R0sjpLQgee0x4AaABAg,Kasian p mentri anaknya berlah hari pertama jadi mentri😢😢😢. Ada aja cobaan😊,@Asliana_art,0,2025-09-12,tOUgdSNKHkA
UgzmBBNXB1SOlMusRN54AaABAg,Jangan jangan di pinjolin uang pak...sama petinggi bank nya.,@Adunpadee,0,2025-09-12,tOUgdSNKHkA
UgzIWsOYJpEtBEussrB4AaABAg,"BLBI,bank Century jilid2 Mentri kocak blm genap seminggu istilah nyairin deposito emang kpn itu masukin deposito? Bilang aja nyetak uang ...200T ngerii cari jalan pintas 😢",@ElsaCute-e1p,1,2025-09-12,tOUgdSNKHkA
UgzmHEuiIJpN080YWHV4AaABAg,"Wkwkwkwk...kredit naik,   tp proyek bodong tuh...nah modar",@andrerpp7457,1,2025-09-12,tOUgdSNKHkA
Ugz8TXqQj705fJcz3DR4AaABAg,Tolong pastikan dana yang ngucur ke himbara jangan buat danain pinjol pak menkeu....,@AkhmadMuhazir-y3v,0,2025-09-15,tOUgdSNKHkA
Ugymk8gL97Nu8qXf3Z94AaABAg,Kredit di bank BSI Banda Aceh 30 hari belum tentu bisa cair dana kredit dipersulit oleh Bank BSI Banda Aceh,@mamakMak-o9i,0,2025-09-15,tOUgdSNKHkA
UgydgkSM5-Uqs80vL3x4AaABAg,Utang jatuh twmpo 1300t tabungan 200t digede gedein. Miskin amat negara saya,@askmotor1100,1,2025-09-12,tOUgdSNKHkA
UgyUAPE_FW0VuQez--N4AaABAg,jika syaratnya ketat dan berbelit umkm akan sangat sulit untuk mengaksesnya,@kiathiduptenang918,0,2025-09-12,tOUgdSNKHkA
UgyZXAUfU9qb-EGvzVN4AaABAg,BSI Banda Aceh 30 hari belum tentu bisa cair dana kredit dipersulit oleh Bank BSI Banda Aceh,@mamakMak-o9i,0,2025-09-15,tOUgdSNKHkA
UgxepeybOCIqJteuG654AaABAg,Tolong bilang sama Bank BSI Banda Aceh jangan di persulit untuk kredit di bank BSI Banda Aceh,@mamakMak-o9i,0,2025-09-15,tOUgdSNKHkA
UgwJz-Q4MmTvncCkjiV4AaABAg,Terus tutup Dan uangnya nguap dah kaya BLBI. Mantap,@ashkid4796,0,2025-09-12,tOUgdSNKHkA
UgwghvJHQS9sMQWnuMd4AaABAg,"Naik kan gaji pensiun, TNI, Polri, PNS ,!!!",@suyantosuyanto8141,0,2025-09-12,tOUgdSNKHkA
UgwqWzIMjnDc3YMZ0xt4AaABAg,200t Sama buat 200jt orang NKRI rata dapat 1juta....apa bisa rata,@ekosusanto630,0,2025-09-15,tOUgdSNKHkA
Ugz9usZDemlAyTlFObd4AaABAg,bgs...BTN bs dorong kredit rumah rakyat,@ignacia84,0,2025-09-12,tOUgdSNKHkA
UgwFfHAZEKns4a-NSn94AaABAg,Hilangkan bi cheking pak untuk mempermudah penyaluran kredit...,@AbyzenMutaqin,1,2025-09-12,tOUgdSNKHkA
UgwGnWu77hCNwNQI5194AaABAg,Keren nih menteri Koboy 😂,@bocahahay,0,2025-09-12,tOUgdSNKHkA
Ugxqe70Z8u8Ojty5-ON4AaABAg,bank himbara mendapatkan suntikan dana tapi yang menikmati hanya beberapa golongan saja sedangkan rakyat kecil tetap dapat kredit dari rentenir...,@saifulazmy5311,0,2025-09-12,tOUgdSNKHkA
Ugz8tsUFy4IyEb_GoMN4AaABAg,PAK MENTRI NGEMUT PERMEN APA SIH..,@kangJB,0,2025-09-12,tOUgdSNKHkA
UgyovrxuM_kk3nY-09R4AaABAg,"Siapa yg mau kredit kalau yg beli ngga ada, harusnya APBN dibelanjakan spy sistem kebanjiran dana, lalu baru pengusaha berani ambil kredit dari bank...la ini rakyat gak pegang uang, apa"" dipajakin, pengusaha takut ambil kredit dari bank...",@pandasov1307,0,2025-09-12,tOUgdSNKHkA
Ugx6x_nssQLP-TBdhBZ4AaABAg,Naikkan gaji pensiunan aja pa menkeu,@WellyKalalo-j2x,0,2025-09-12,tOUgdSNKHkA
UgyTIeR2CmWD3Y8McXh4AaABAg,"pak itu dana 200t dana apa pak di taruh di bank bumn, kan bank itu dibawah danatara.. hati2 kridit macet pak npl lebih transfaran ya pak menteri",@bagus5838,0,2025-09-12,tOUgdSNKHkA
UgwUpn7n3bHr8_qa0Vp4AaABAg,"Pak Purbaya mau ngetes kinerja bank jago apa kagak 😂, kalo bego siap2 di on call",@ryohamaru,0,2025-09-12,tOUgdSNKHkA
UgxVDuqJGZMTjgMvkm14AaABAg,Perlu redonominasi rupiah kali ya. Utk kembalikan uang2 yg di timbun koruptor lama tersimpan supaya muncul beredar lg.😂,@rasyidinaripratama,1,2025-09-12,tOUgdSNKHkA
UgxanHNwxNNborR4Fj14AaABAg,PASTI MARAK KREDIT FIKTIF TARUHAN,@David-q5v1q,2,2025-09-12,tOUgdSNKHkA
Ugwgvlanu1CLi2e2e2d4AaABAg,"TINGGAL TUNGGU, SEKTOR PERBANKAN JALANIN GAK SESUAI INSTRUKSI...HARUSNYA SIH JALAN, KRN KAN GA BOLEH BELI SURAT UTANG, JADI MAU GA MAU BANK HRS NGUCURIN ITU KE SEKTOR RIIL...TERSERAH MAU USAHA COPRORATE GEDE, MAU UMKM, MAU PERORANGAN ALIAS INDVIDU, MAU KE KOPERASI ATAU USAHA LAIN",@wawan_cus,2,2025-09-12,tOUgdSNKHkA
Ugy7z510U3rJPqEwleN4AaABAg,"Pak Menkeu Purbaya, mohon  jangan menbuat kebijakan Populis !  Waspada menggelontor likuiditas besar²an dalam waktu singkat sangat tinggi Risiko Korupsinya,  sangat tinggi Risiko Inflasinya  dan tingginya Risiko Kredit macet massal di Bank BUMN yg justru akan menjatuhkan perekonomian kita.",@herbo990,1,2025-09-12,tOUgdSNKHkA
Ugy3kTUxW9jwlCyo8sR4AaABAg,"Sabar dulu, biarkan beliau bekerja dan membuktikan kemampuan",@petrusjmanalu1451,22,2025-09-11,qhePd6FzOaw
Ugzrb6p2_XIEdYpt2It4AaABAg,Asal jangan karena bank² tersebut mulai kurang liquid karena merugi,@SWanWan-c4d,2,2025-09-12,qhePd6FzOaw
Ugy4v6Fd_8jXzHOIO294AaABAg,KPK dan jaksa agung harus mengawasi uang rakyat.......,@pakki1522,0,2025-09-12,qhePd6FzOaw
Ugw3M-jsZQKRdOE48T54AaABAg,"Pembuatan uang baru sebaiknya mengguna angka timbul contohnya 1000 Atau 1 dan 000 di timbulkan agar orang yg buta bisa merasakannya dan mengatahui minimal  jumlah uang itu dan sebaiknya sama panjang agar lebih mudah di hitung di tangan dan mesin,,,,,,,,,, 😊",@NurHj-e5y,1,2025-11-08,qhePd6FzOaw
UgwpKG0N6Y6ae2Z_lT54AaABAg,Sy yakin di tangan pak purbaya ekonomi negara jauh lebih baik,@frenzARR,2,2025-09-12,qhePd6FzOaw
Ugw3hd883AYj3W2-iI14AaABAg,"Mudah""an bisa buat rakyat bener"" berubah tingkat kehidupan daya beli masyarakat meningkat perputaran uang berjalan usaha"" kecil dan menengah bisa jalan .",@WinarnoWinarno-t4w,0,2025-09-12,qhePd6FzOaw
UgznaT0cC9jXCQ6b1l94AaABAg,penyalurannya terserah bank....kacauuu....hancur sudah bangsa ini....😢,@thomasdooleypranoto4471,0,2025-09-12,qhePd6FzOaw
UgwZ1x8D1r4y6hn22dN4AaABAg,Awasi uang rakyat!!  Bunga kredit jangan lagi mencekik rakyat 😤,@dessriyd,9,2025-09-12,qhePd6FzOaw
UgzPmJVQLfVqzE7rNVZ4AaABAg,Semoga berhasil tindakan Mentri keuangan yang baru ini .  Saya sebagai rakyat jelata tidak paham ekonomi .  Selama ini saya tidak pernah di tawari modal untuk UMKM .,@kasnoali6493,2,2025-09-12,qhePd6FzOaw
UgwAKahivd45OB_6dZZ4AaABAg,"Semoga penyalurannya tepat sasaran, dan tidak menyulitkan..",@RisdianaHidayat,0,2025-09-12,qhePd6FzOaw
Ugz7D3udtAcQMKYpEbh4AaABAg,Hati-hati bisa terjadi penyelewengan uang negara,@budimankoto1561,0,2025-09-12,qhePd6FzOaw
Ugw0Nhaf8MwHxGPCOzR4AaABAg,Untuk di bagi2 duitnya.... 🤣🤣🤣,@TestDrive-y6v,0,2025-09-12,qhePd6FzOaw
Ugy-C2lYFMMsPxcfbV94AaABAg,Mudah2an ekonomi lbih baik. Bukan omon2 Kurangi tunjangan mentri dan DPR secara transparan Rakyat muaak dg korupsi,@edisupriadi5518,0,2025-09-12,qhePd6FzOaw
Ugy9EklvVozzuSwjt_54AaABAg,"Yg penting pengawasannya hrs ketat, sehingga tdk ada penyalahgunaan  dr uang tersebut, jangan sampe juga ini memperbesar lubang/ruang korupsi dr 1 lubang/ruang menjadi 6 lubang/ruang...",@mujionoyono9709,0,2025-09-12,qhePd6FzOaw
UgxzBzqBYPFGFCPLSk14AaABAg,"Dana akan habis dibagi2 buat tantim dewan komisaries, dan direksi.",@josephinesatyono6447,0,2025-09-12,qhePd6FzOaw
